query,label,optimization_success,ues_bounds,ues_final_bound,optimization_time,ues_join_path
"SELECT COUNT(*) FROM movie_info_idx AS miidx JOIN info_type AS it ON it.id = miidx.info_type_id AND it.info = 'rating' JOIN title AS t ON miidx.movie_id = t.id JOIN kind_type AS kt ON kt.id = t.kind_id AND kt.kind = 'movie' JOIN (SELECT mc.company_type_id AS mc_company_type_id, mc.company_id AS mc_company_id, mc.movie_id AS mc_movie_id, ct.id AS ct_id, cn.id AS cn_id FROM movie_companies AS mc JOIN company_type AS ct ON ct.id = mc.company_type_id AND ct.kind = 'production companies' JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[de]') AS cn_ct_mc ON cn_ct_mc.mc_movie_id = t.id AND miidx.movie_id = cn_ct_mc.mc_movie_id JOIN (SELECT it2.id AS it2_id, mi.info_type_id AS mi_info_type_id, mi.movie_id AS mi_movie_id FROM movie_info AS mi JOIN info_type AS it2 ON it2.id = mi.info_type_id AND it2.info = 'release dates') AS it2_mi ON it2_mi.mi_movie_id = t.id AND it2_mi.mi_movie_id = miidx.movie_id AND it2_mi.mi_movie_id = cn_ct_mc.mc_movie_id",13a,True,"[{""join"": [""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""company_type AS ct"", ""movie_companies AS mc""], ""bound"": 4958296, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 1160, ""input_bounds"": [4958296, 10]}, {""join"": [""info_type AS it2"", ""movie_info AS mi""], ""bound"": 24988010, ""input_bounds"": []}, {""join"": [""info_type AS it2"", ""movie_info AS mi"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 1634440, ""input_bounds"": [24988010, 1160]}]",1634440,0.727553,miidx it t kt (mc ct cn) (mi it2)
"SELECT COUNT(*) FROM movie_info_idx AS miidx JOIN info_type AS it ON it.id = miidx.info_type_id AND it.info = 'rating' JOIN title AS t ON miidx.movie_id = t.id AND t.title <> '' AND (t.title LIKE '%Champion%' OR t.title LIKE '%Loser%') JOIN kind_type AS kt ON kt.id = t.kind_id AND kt.kind = 'movie' JOIN (SELECT mc.company_type_id AS mc_company_type_id, mc.company_id AS mc_company_id, mc.movie_id AS mc_movie_id, ct.id AS ct_id, cn.id AS cn_id FROM movie_companies AS mc JOIN company_type AS ct ON ct.id = mc.company_type_id AND ct.kind = 'production companies' JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]') AS cn_ct_mc ON cn_ct_mc.mc_movie_id = t.id AND miidx.movie_id = cn_ct_mc.mc_movie_id JOIN (SELECT it2.id AS it2_id, mi.info_type_id AS mi_info_type_id, mi.movie_id AS mi_movie_id FROM movie_info AS mi JOIN info_type AS it2 ON it2.id = mi.info_type_id AND it2.info = 'release dates') AS it2_mi ON it2_mi.mi_movie_id = t.id AND it2_mi.mi_movie_id = miidx.movie_id AND it2_mi.mi_movie_id = cn_ct_mc.mc_movie_id",13b,True,"[{""join"": [""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""company_type AS ct"", ""movie_companies AS mc""], ""bound"": 4958296, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 1160, ""input_bounds"": [4958296, 10]}, {""join"": [""info_type AS it2"", ""movie_info AS mi""], ""bound"": 24988010, ""input_bounds"": []}, {""join"": [""info_type AS it2"", ""movie_info AS mi"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 1634440, ""input_bounds"": [24988010, 1160]}]",1634440,0.011054,miidx it t kt (mc ct cn) (mi it2)
"SELECT COUNT(*) FROM movie_info_idx AS miidx JOIN info_type AS it ON it.id = miidx.info_type_id AND it.info = 'rating' JOIN title AS t ON miidx.movie_id = t.id AND t.title <> '' AND (t.title LIKE 'Champion%' OR t.title LIKE 'Loser%') JOIN kind_type AS kt ON kt.id = t.kind_id AND kt.kind = 'movie' JOIN (SELECT mc.company_type_id AS mc_company_type_id, mc.company_id AS mc_company_id, mc.movie_id AS mc_movie_id, ct.id AS ct_id, cn.id AS cn_id FROM movie_companies AS mc JOIN company_type AS ct ON ct.id = mc.company_type_id AND ct.kind = 'production companies' JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]') AS cn_ct_mc ON cn_ct_mc.mc_movie_id = t.id AND miidx.movie_id = cn_ct_mc.mc_movie_id JOIN (SELECT it2.id AS it2_id, mi.info_type_id AS mi_info_type_id, mi.movie_id AS mi_movie_id FROM movie_info AS mi JOIN info_type AS it2 ON it2.id = mi.info_type_id AND it2.info = 'release dates') AS it2_mi ON it2_mi.mi_movie_id = t.id AND it2_mi.mi_movie_id = miidx.movie_id AND it2_mi.mi_movie_id = cn_ct_mc.mc_movie_id",13c,True,"[{""join"": [""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""company_type AS ct"", ""movie_companies AS mc""], ""bound"": 4958296, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 1160, ""input_bounds"": [4958296, 10]}, {""join"": [""info_type AS it2"", ""movie_info AS mi""], ""bound"": 24988010, ""input_bounds"": []}, {""join"": [""info_type AS it2"", ""movie_info AS mi"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 1634440, ""input_bounds"": [24988010, 1160]}]",1634440,0.011068,miidx it t kt (mc ct cn) (mi it2)
"SELECT COUNT(*) FROM movie_info_idx AS miidx JOIN info_type AS it ON it.id = miidx.info_type_id AND it.info = 'rating' JOIN title AS t ON miidx.movie_id = t.id JOIN kind_type AS kt ON kt.id = t.kind_id AND kt.kind = 'movie' JOIN (SELECT mc.company_type_id AS mc_company_type_id, mc.company_id AS mc_company_id, mc.movie_id AS mc_movie_id, ct.id AS ct_id, cn.id AS cn_id FROM movie_companies AS mc JOIN company_type AS ct ON ct.id = mc.company_type_id AND ct.kind = 'production companies' JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]') AS cn_ct_mc ON cn_ct_mc.mc_movie_id = t.id AND miidx.movie_id = cn_ct_mc.mc_movie_id JOIN (SELECT it2.id AS it2_id, mi.info_type_id AS mi_info_type_id, mi.movie_id AS mi_movie_id FROM movie_info AS mi JOIN info_type AS it2 ON it2.id = mi.info_type_id AND it2.info = 'release dates') AS it2_mi ON it2_mi.mi_movie_id = t.id AND it2_mi.mi_movie_id = miidx.movie_id AND it2_mi.mi_movie_id = cn_ct_mc.mc_movie_id",13d,True,"[{""join"": [""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""company_type AS ct"", ""movie_companies AS mc""], ""bound"": 4958296, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 1160, ""input_bounds"": [4958296, 10]}, {""join"": [""info_type AS it2"", ""movie_info AS mi""], ""bound"": 24988010, ""input_bounds"": []}, {""join"": [""info_type AS it2"", ""movie_info AS mi"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it"", ""movie_info_idx AS miidx""], ""bound"": 1634440, ""input_bounds"": [24988010, 1160]}]",1634440,0.009761,miidx it t kt (mc ct cn) (mi it2)
"SELECT COUNT(*) FROM movie_info_idx AS mi_idx JOIN info_type AS it2 ON it2.id = mi_idx.info_type_id AND it2.info = 'rating' AND mi_idx.info < '8.5' JOIN title AS t ON t.id = mi_idx.movie_id AND t.production_year > 2010 JOIN kind_type AS kt ON kt.id = t.kind_id AND kt.kind = 'movie' JOIN (SELECT mk.keyword_id AS mk_keyword_id, mk.movie_id AS mk_movie_id, k.id AS k_id FROM movie_keyword AS mk JOIN keyword AS k ON k.id = mk.keyword_id AND k.keyword IN ('murder', 'murder-in-title', 'blood', 'violence')) AS k_mk ON t.id = k_mk.mk_movie_id AND k_mk.mk_movie_id = mi_idx.movie_id JOIN movie_info AS mi ON t.id = mi.movie_id AND k_mk.mk_movie_id = mi.movie_id AND mi.movie_id = mi_idx.movie_id AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Denish', 'Norwegian', 'German', 'USA', 'American') JOIN info_type AS it1 ON it1.id = mi.info_type_id AND it1.info = 'countries'",14a,True,"[{""join"": [""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 7480087, ""input_bounds"": []}, {""join"": [""keyword AS k"", ""movie_keyword AS mk"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 6620, ""input_bounds"": [7480087, 10]}, {""join"": [""info_type AS it1"", ""movie_info AS mi"", ""keyword AS k"", ""movie_keyword AS mk"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 9327580, ""input_bounds"": [1136348, 6620]}]",9327580,0.009605,mi_idx it2 t kt (mk k) mi it1
"SELECT COUNT(*) FROM movie_info_idx AS mi_idx JOIN info_type AS it2 ON it2.id = mi_idx.info_type_id AND it2.info = 'rating' AND mi_idx.info > '6.0' JOIN title AS t ON t.id = mi_idx.movie_id AND t.production_year > 2010 AND (t.title LIKE '%murder%' OR t.title LIKE '%Murder%' OR t.title LIKE '%Mord%') JOIN kind_type AS kt ON kt.id = t.kind_id AND kt.kind = 'movie' JOIN (SELECT mk.keyword_id AS mk_keyword_id, mk.movie_id AS mk_movie_id, k.id AS k_id FROM movie_keyword AS mk JOIN keyword AS k ON k.id = mk.keyword_id AND k.keyword IN ('murder', 'murder-in-title')) AS k_mk ON t.id = k_mk.mk_movie_id AND k_mk.mk_movie_id = mi_idx.movie_id JOIN movie_info AS mi ON t.id = mi.movie_id AND k_mk.mk_movie_id = mi.movie_id AND mi.movie_id = mi_idx.movie_id AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Denish', 'Norwegian', 'German', 'USA', 'American') JOIN info_type AS it1 ON it1.id = mi.info_type_id AND it1.info = 'countries'",14b,True,"[{""join"": [""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 7480087, ""input_bounds"": []}, {""join"": [""keyword AS k"", ""movie_keyword AS mk"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 6620, ""input_bounds"": [7480087, 10]}, {""join"": [""info_type AS it1"", ""movie_info AS mi"", ""keyword AS k"", ""movie_keyword AS mk"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 9327580, ""input_bounds"": [1136348, 6620]}]",9327580,0.010851,mi_idx it2 t kt (mk k) mi it1
"SELECT COUNT(*) FROM movie_info_idx AS mi_idx JOIN info_type AS it2 ON it2.id = mi_idx.info_type_id AND it2.info = 'rating' AND mi_idx.info < '8.5' JOIN title AS t ON t.id = mi_idx.movie_id AND t.production_year > 2005 JOIN kind_type AS kt ON kt.id = t.kind_id AND kt.kind IN ('movie', 'episode') JOIN (SELECT mk.keyword_id AS mk_keyword_id, mk.movie_id AS mk_movie_id, k.id AS k_id FROM movie_keyword AS mk JOIN keyword AS k ON k.id = mk.keyword_id AND k.keyword IS NOT NULL AND k.keyword IN ('murder', 'murder-in-title', 'blood', 'violence')) AS k_mk ON t.id = k_mk.mk_movie_id AND k_mk.mk_movie_id = mi_idx.movie_id JOIN movie_info AS mi ON t.id = mi.movie_id AND k_mk.mk_movie_id = mi.movie_id AND mi.movie_id = mi_idx.movie_id AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American') JOIN info_type AS it1 ON it1.id = mi.info_type_id AND it1.info = 'countries'",14c,True,"[{""join"": [""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 10, ""input_bounds"": []}, {""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 7480087, ""input_bounds"": []}, {""join"": [""keyword AS k"", ""movie_keyword AS mk"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 6620, ""input_bounds"": [7480087, 10]}, {""join"": [""info_type AS it1"", ""movie_info AS mi"", ""keyword AS k"", ""movie_keyword AS mk"", ""kind_type AS kt"", ""title AS t"", ""info_type AS it2"", ""movie_info_idx AS mi_idx""], ""bound"": 9327580, ""input_bounds"": [1148909, 6620]}]",9327580,0.010043,mi_idx it2 t kt (mk k) mi it1
SELECT COUNT(*) FROM movie_info AS mi JOIN info_type AS it1 ON it1.id = mi.info_type_id AND it1.info = 'release dates' AND mi.note LIKE '%internet%' AND mi.info LIKE 'USA:% 200%' JOIN title AS t ON t.id = mi.movie_id AND t.production_year > 2000 JOIN aka_title AS at ON t.id = at.movie_id AND mi.movie_id = at.movie_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND mi.movie_id = mc.movie_id AND mc.movie_id = at.movie_id AND mc.note LIKE '%(200%)%' AND mc.note LIKE '%(worldwide)%' JOIN company_type AS ct ON ct.id = mc.company_type_id JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]' JOIN movie_keyword AS mk ON t.id = mk.movie_id AND mk.movie_id = mi.movie_id AND mk.movie_id = mc.movie_id AND mk.movie_id = at.movie_id JOIN keyword AS k ON k.id = mk.keyword_id,15a,True,"[{""join"": [""info_type AS it1"", ""movie_info AS mi""], ""bound"": 3692, ""input_bounds"": []}, {""join"": [""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 132912, ""input_bounds"": [528268, 3692]}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 15417792, ""input_bounds"": [73927, 132912]}, {""join"": [""keyword AS k"", ""movie_keyword AS mk"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 10206578304, ""input_bounds"": [7480087, 15417792]}]",10206578304,0.136145,mi it1 t at mc ct cn mk k
"SELECT COUNT(*) FROM movie_info AS mi JOIN info_type AS it1 ON it1.id = mi.info_type_id AND it1.info = 'release dates' AND mi.note LIKE '%internet%' AND mi.info LIKE 'USA:% 200%' JOIN title AS t ON t.id = mi.movie_id AND t.production_year BETWEEN 2005 AND 2010 JOIN aka_title AS at ON t.id = at.movie_id AND mi.movie_id = at.movie_id JOIN (SELECT ct.id AS ct_id, mc.company_type_id AS mc_company_type_id, mc.company_id AS mc_company_id, mc.movie_id AS mc_movie_id, cn.id AS cn_id FROM movie_companies AS mc JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]' AND cn.name = 'YouTube' AND mc.note LIKE '%(200%)%' AND mc.note LIKE '%(worldwide)%' JOIN company_type AS ct ON ct.id = mc.company_type_id) AS cn_ct_mc ON t.id = cn_ct_mc.mc_movie_id AND mi.movie_id = cn_ct_mc.mc_movie_id AND cn_ct_mc.mc_movie_id = at.movie_id JOIN movie_keyword AS mk ON t.id = mk.movie_id AND mk.movie_id = mi.movie_id AND mk.movie_id = cn_ct_mc.mc_movie_id AND mk.movie_id = at.movie_id JOIN keyword AS k ON k.id = mk.keyword_id",15b,True,"[{""join"": [""info_type AS it1"", ""movie_info AS mi""], ""bound"": 3692, ""input_bounds"": []}, {""join"": [""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 132912, ""input_bounds"": [528268, 3692]}, {""join"": [""company_name AS cn"", ""movie_companies AS mc""], ""bound"": 73927, ""input_bounds"": []}, {""join"": [""company_type AS ct"", ""company_name AS cn"", ""movie_companies AS mc"", ""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 15417792, ""input_bounds"": [73927, 132912]}, {""join"": [""keyword AS k"", ""movie_keyword AS mk"", ""company_type AS ct"", ""company_name AS cn"", ""movie_companies AS mc"", ""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 10206578304, ""input_bounds"": [7480087, 15417792]}]",10206578304,0.011232,mi it1 t at (mc cn ct) mk k
SELECT COUNT(*) FROM movie_info AS mi JOIN info_type AS it1 ON it1.id = mi.info_type_id AND it1.info = 'release dates' AND mi.note LIKE '%internet%' AND mi.info IS NOT NULL AND (mi.info LIKE 'USA:% 199%' OR mi.info LIKE 'USA:% 200%') JOIN title AS t ON t.id = mi.movie_id AND t.production_year > 1990 JOIN aka_title AS at ON t.id = at.movie_id AND mi.movie_id = at.movie_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND mi.movie_id = mc.movie_id AND mc.movie_id = at.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]' JOIN movie_keyword AS mk ON t.id = mk.movie_id AND mk.movie_id = mi.movie_id AND mk.movie_id = mc.movie_id AND mk.movie_id = at.movie_id JOIN keyword AS k ON k.id = mk.keyword_id,15c,True,"[{""join"": [""info_type AS it1"", ""movie_info AS mi""], ""bound"": 3733, ""input_bounds"": []}, {""join"": [""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 134388, ""input_bounds"": [528268, 3733]}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 15589008, ""input_bounds"": [4958296, 134388]}, {""join"": [""keyword AS k"", ""movie_keyword AS mk"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 10319923296, ""input_bounds"": [7480087, 15589008]}]",10319923296,0.011985,mi it1 t at mc ct cn mk k
SELECT COUNT(*) FROM movie_info AS mi JOIN info_type AS it1 ON it1.id = mi.info_type_id AND it1.info = 'release dates' AND mi.note LIKE '%internet%' JOIN title AS t ON t.id = mi.movie_id AND t.production_year > 1990 JOIN aka_title AS at ON t.id = at.movie_id AND mi.movie_id = at.movie_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND mi.movie_id = mc.movie_id AND mc.movie_id = at.movie_id JOIN company_type AS ct ON ct.id = mc.company_type_id JOIN company_name AS cn ON cn.id = mc.company_id AND cn.country_code = '[us]' JOIN movie_keyword AS mk ON t.id = mk.movie_id AND mk.movie_id = mi.movie_id AND mk.movie_id = mc.movie_id AND mk.movie_id = at.movie_id JOIN keyword AS k ON k.id = mk.keyword_id,15d,True,"[{""join"": [""info_type AS it1"", ""movie_info AS mi""], ""bound"": 81934, ""input_bounds"": []}, {""join"": [""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 2949624, ""input_bounds"": [528268, 81934]}, {""join"": [""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 342156384, ""input_bounds"": [4958296, 2949624]}, {""join"": [""keyword AS k"", ""movie_keyword AS mk"", ""company_name AS cn"", ""company_type AS ct"", ""movie_companies AS mc"", ""aka_title AS at"", ""title AS t"", ""info_type AS it1"", ""movie_info AS mi""], ""bound"": 226507526208, ""input_bounds"": [7480087, 342156384]}]",226507526208,0.010729,mi it1 t at mc ct cn mk k
SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'character-name-in-title' JOIN title AS t ON t.id = mk.movie_id AND t.episode_nr >= 50 AND t.episode_nr < 100 JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mk.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]' JOIN cast_info AS ci ON ci.movie_id = t.id AND ci.movie_id = mc.movie_id AND ci.movie_id = mk.movie_id JOIN name AS n ON n.id = ci.person_id JOIN aka_name AS an ON an.person_id = n.id AND an.person_id = ci.person_id,16a,True,"[{""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 30600, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 3549600, ""input_bounds"": [4958296, 30600]}, {""join"": [""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 4586083200, ""input_bounds"": [63475827, 3549600]}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 288923241600, ""input_bounds"": [1312273, 4586083200]}]",288923241600,0.006985,mk k t mc cn ci n an
SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'character-name-in-title' JOIN title AS t ON t.id = mk.movie_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mk.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]' JOIN cast_info AS ci ON ci.movie_id = t.id AND ci.movie_id = mc.movie_id AND ci.movie_id = mk.movie_id JOIN name AS n ON n.id = ci.person_id JOIN aka_name AS an ON an.person_id = n.id AND an.person_id = ci.person_id,16b,True,"[{""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 30600, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 3549600, ""input_bounds"": [4958296, 30600]}, {""join"": [""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 4586083200, ""input_bounds"": [63475827, 3549600]}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 288923241600, ""input_bounds"": [1312273, 4586083200]}]",288923241600,0.00634,mk k t mc cn ci n an
SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'character-name-in-title' JOIN title AS t ON t.id = mk.movie_id AND t.episode_nr < 100 JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mk.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]' JOIN cast_info AS ci ON ci.movie_id = t.id AND ci.movie_id = mc.movie_id AND ci.movie_id = mk.movie_id JOIN name AS n ON n.id = ci.person_id JOIN aka_name AS an ON an.person_id = n.id AND an.person_id = ci.person_id,16c,True,"[{""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 30600, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 3549600, ""input_bounds"": [4958296, 30600]}, {""join"": [""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 4586083200, ""input_bounds"": [63475827, 3549600]}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 288923241600, ""input_bounds"": [1312273, 4586083200]}]",288923241600,0.008148,mk k t mc cn ci n an
SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'character-name-in-title' JOIN title AS t ON t.id = mk.movie_id AND t.episode_nr >= 5 AND t.episode_nr < 100 JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mk.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]' JOIN cast_info AS ci ON ci.movie_id = t.id AND ci.movie_id = mc.movie_id AND ci.movie_id = mk.movie_id JOIN name AS n ON n.id = ci.person_id JOIN aka_name AS an ON an.person_id = n.id AND an.person_id = ci.person_id,16d,True,"[{""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 30600, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 3549600, ""input_bounds"": [4958296, 30600]}, {""join"": [""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 4586083200, ""input_bounds"": [63475827, 3549600]}, {""join"": [""aka_name AS an"", ""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 288923241600, ""input_bounds"": [1312273, 4586083200]}]",288923241600,0.00804,mk k t mc cn ci n an
SELECT COUNT(*) FROM movie_keyword AS mk JOIN keyword AS k ON mk.keyword_id = k.id AND k.keyword = 'character-name-in-title' JOIN title AS t ON t.id = mk.movie_id JOIN movie_companies AS mc ON t.id = mc.movie_id AND mc.movie_id = mk.movie_id JOIN company_name AS cn ON mc.company_id = cn.id AND cn.country_code = '[us]' JOIN cast_info AS ci ON ci.movie_id = t.id AND ci.movie_id = mc.movie_id AND ci.movie_id = mk.movie_id JOIN name AS n ON n.id = ci.person_id AND n.name LIKE 'B%',17a,True,"[{""join"": [""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 30600, ""input_bounds"": []}, {""join"": [""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 3549600, ""input_bounds"": [4958296, 30600]}, {""join"": [""name AS n"", ""cast_info AS ci"", ""company_name AS cn"", ""movie_companies AS mc"", ""title AS t"", ""keyword AS k"", ""movie_keyword AS mk""], ""bound"": 4586083200, ""input_bounds"": [63475827, 3549600]}]",4586083200,0.006052,mk k t mc cn ci n
